"source","target","value","color","width"
"REHABILITACION KINESICA","REVISION DE LA PROTESIS DE REEMPLAZO TOTAL DE LA CADERA",3,"#80800038",0.218559520582737
"CA DE PROSTATA                          ","PROSTATECTOMIA RADICAL ROBOTICA",4,"#80800042",0.260515439609125
"APENDICECTOMIA","EX TABAQUISTA",3,"#80800038",0.218559520582737
"INSUFICIENCIA RENAL CRONICA REAGUDIZADA","INSUFICIENCIA RENAL AGUDA",3,"#80800038",0.218559520582737
"INSUFICIENCIA RENAL CRONICA REAGUDIZADA","INSUFICIENCIA RENAL",3,"#80800038",0.218559520582737
"ASMA BRONQUIAL","PREQUIRURGICO",5,"#8080004B",0.293058978698683
"ASMA BRONQUIAL","PUERPERIO",3,"#80800038",0.218559520582737
"ASMA BRONQUIAL","ENFERMEDAD PULMONAR OBSTRUCTIVA CRONICA REAGUDIZADA",4,"#80800042",0.260515439609125
"ASMA BRONQUIAL","CANCER DE LARINGE",5,"#8080004B",0.293058978698683
"ASMA BRONQUIAL","CARCINOMA DE LARINGE",3,"#80800038",0.218559520582737
"CESAREA INTRAPARTO","PUERPERIO",18,"#8080007A",0.479871998503295
"CESAREA INTRAPARTO","MALESTAR ABDOMINAL",3,"#80800038",0.218559520582737
"CESAREA INTRAPARTO","TRABAJO DE PARTO",3,"#80800038",0.218559520582737
"CESAREA INTRAPARTO","MEDICINA TRANSFUSIONAL",3,"#80800038",0.218559520582737
"FIEBRE DE ORIGEN DESCONOCIDO","SARCOMA DE EWING EN LA COSTILLA",3,"#80800038",0.218559520582737
"FRACTURA LATERAL DE CADERA DERECHA","MEDICINA TRANSFUSIONAL",3,"#80800038",0.218559520582737
"FIEBRE Y PIROGENEMIA","BACTERIEMIA",3,"#80800038",0.218559520582737
"TOS SECA","RESFRIO",3,"#80800038",0.218559520582737
"COXOARTROSIS","CONTROL POR DERMATOLOGIA",3,"#80800038",0.218559520582737
"COXOARTROSIS","COXALGIA",6,"#80800052",0.319648986231719
"COXOARTROSIS","ARTROPLASTIA TOTAL DE CADERA IZQUIERDA",4,"#80800042",0.260515439609125
"COXOARTROSIS","COXOARTROSIS IZQUIERDA",4,"#80800042",0.260515439609125
"OSTEOPOROSIS","DISLIPIDEMIA",4,"#80800042",0.260515439609125
"OSTEOPOROSIS","MIASTENIA GRAVIS",3,"#80800038",0.218559520582737
"LEUCEMIA LINFOIDE AGUDA","LEUCEMIA LINFOBLASTICA AGUDA",34,"#80800092",0.57262540844221
"LEUCEMIA LINFOIDE AGUDA","TRANSFUSION DE GLOBULOS ROJOS",7,"#80800057",0.342130517269004
"LEUCEMIA LINFOIDE AGUDA","HIPOGLUCEMIA",4,"#80800042",0.260515439609125
"LEUCEMIA LINFOIDE AGUDA","LEUCEMIA",15,"#80800074",0.453281990970259
"LEUCEMIA LINFOIDE AGUDA","DERRAME PERICARDICO",6,"#80800052",0.319648986231719
"LEUCEMIA LINFOIDE AGUDA","PSEUDOTUMOR CEREBRAL",3,"#80800038",0.218559520582737
"LEUCEMIA LINFOIDE AGUDA","LEUCEMIA AGUDA",13,"#8080006E",0.432411982084314
"LEUCEMIA LINFOIDE AGUDA","LEUCEMIA LINFOBLASTICA",3,"#80800038",0.218559520582737
"LEUCEMIA LINFOIDE AGUDA","MEDICINA TRANSFUSIONAL",16,"#80800076",0.462694370907089
"ENFERMEDAD TROMBOEMBOLICA","DISLIPIDEMIA",3,"#80800038",0.218559520582737
"ENFERMEDAD TROMBOEMBOLICA","TROMBOEMBOLISMO PULMONAR",5,"#8080004B",0.293058978698683
"ENFERMEDAD TROMBOEMBOLICA","LINFOMA NO HODGKIN",3,"#80800038",0.218559520582737
"ENFERMEDAD TROMBOEMBOLICA","LINFOMA",4,"#80800042",0.260515439609125
"ENFERMEDAD TROMBOEMBOLICA","ESTADO DE QUIMIOTERAPIA",3,"#80800038",0.218559520582737
"ENFERMEDAD TROMBOEMBOLICA","COLANGITIS",3,"#80800038",0.218559520582737
"ENFERMEDAD TROMBOEMBOLICA","TROMBOSIS VENOSA INFRAPATELAR",3,"#80800038",0.218559520582737
"ENFERMEDAD TROMBOEMBOLICA","MEDICINA TRANSFUSIONAL",4,"#80800042",0.260515439609125
"ANTICOAGULACION","FIBRILACION AURICULAR CRONICA",3,"#80800038",0.218559520582737
"ANTICOAGULACION","TROMBOEMBOLISMO PULMONAR",3,"#80800038",0.218559520582737
"ANTICOAGULACION","FISIOTERAPIA RESPIRATORIA",4,"#80800042",0.260515439609125
"ANTICOAGULACION","ENFERMEDAD PULMONAR OBSTRUCTIVA CRONICA REAGUDIZADA",3,"#80800038",0.218559520582737
"ANTICOAGULACION","CANCER DE COLON",3,"#80800038",0.218559520582737
"ANTICOAGULACION","REHABILITACION MUSCULAR",3,"#80800038",0.218559520582737
"ANTICOAGULACION","ESTENOSIS VALVULAR AORTICA SEVERA",3,"#80800038",0.218559520582737
"ANTICOAGULACION","CONTROL DE ANTICOAGULACION",3,"#80800038",0.218559520582737
"CATARATA","PREQUIRURGICO",10,"#80800065",0.394148444347665
"CATARATA","DIABETES MELLITUS",6,"#80800052",0.319648986231719
"CATARATA","VALVULOPATIA",4,"#80800042",0.260515439609125
"CATARATA","ENFERMEDAD PULMONAR OBSTRUCTIVA CRONICA",5,"#8080004B",0.293058978698683
"CATARATA","CIRUGIA DE CATARATAS",3,"#80800038",0.218559520582737
"CATARATA","APOYO NUTRICIONAL",5,"#8080004B",0.293058978698683
"CATARATA","MEDICINA TRANSFUSIONAL",5,"#8080004B",0.293058978698683
"OXIURASIS","PARASITOSIS INTESTINAL",3,"#80800038",0.218559520582737
"CONVULSION","EPILEPSIA",5,"#8080004B",0.293058978698683
"CONVULSION","HIPOTIROIDISMO",3,"#80800038",0.218559520582737
"CONVULSION","PREQUIRURGICO",3,"#80800038",0.218559520582737
"CONVULSION","SEPSIS",3,"#80800038",0.218559520582737
"CONVULSION","FISIOTERAPIA RESPIRATORIA",5,"#8080004B",0.293058978698683
"CONVULSION","CONVULSIONES PARCIALES",3,"#80800038",0.218559520582737
"CONVULSION","TRASTORNO DE DEGLUCION",4,"#80800042",0.260515439609125
"CONVULSION","STATUS CONVULSIVOS",3,"#80800038",0.218559520582737
"CONVULSION","APOYO NUTRICIONAL",3,"#80800038",0.218559520582737
"CONVULSION","MEDICINA TRANSFUSIONAL",6,"#80800052",0.319648986231719
"CONVULSION","SME DE WEST",3,"#80800038",0.218559520582737
"RETRASO MADURATIVO","FISIOTERAPIA RESPIRATORIA",3,"#80800038",0.218559520582737
"DOLOR PRECORDIAL","SINDROME CORONARIO AGUDO",3,"#80800038",0.218559520582737
"DOLOR PRECORDIAL","EVALUACION INICIAL DEL PACIENTE",3,"#80800038",0.218559520582737
"DOLOR PRECORDIAL","QUEJA COGNITIVA",3,"#80800038",0.218559520582737
"DOLOR PRECORDIAL","FISIOTERAPIA RESPIRATORIA",3,"#80800038",0.218559520582737
"DOLOR PRECORDIAL","DOLOR TORACICO ATIPICO",4,"#80800042",0.260515439609125
"DOLOR PRECORDIAL","SINDROME CORONARIO AGUDO CON SUPRADESNIVEL DEL ST",3,"#80800038",0.218559520582737
"DOLOR PRECORDIAL","MEDICINA TRANSFUSIONAL",4,"#80800042",0.260515439609125
"CONTROL POR CARDIOLOGIA","PREQUIRURGICO",9,"#80800061",0.378782532854313
"CONTROL POR CARDIOLOGIA","ESTRE—IMIENTO",3,"#80800038",0.218559520582737
"CONTROL POR CARDIOLOGIA","MEDICINA TRANSFUSIONAL",4,"#80800042",0.260515439609125
"CONTROL POR CARDIOLOGIA","SARCOMA DE EWING EN LA COSTILLA",3,"#80800038",0.218559520582737
"CESAREA ELECTIVA","EVALUACION AUDIOLOGICA",5,"#8080004B",0.293058978698683
"CESAREA ELECTIVA","PREQUIRURGICO",3,"#80800038",0.218559520582737
"CESAREA ELECTIVA","PUERPERIO",55,"#808000A4",0.642771072475921
"CESAREA ELECTIVA","PICAZON",3,"#80800038",0.218559520582737
"CESAREA ELECTIVA","CESAREA ANTERIOR",4,"#80800042",0.260515439609125
"CESAREA ELECTIVA","EMBARAZO A TERMINO CON CESAREA PREVIA",3,"#80800038",0.218559520582737
"CESAREA ELECTIVA","MEDICINA TRANSFUSIONAL",12,"#8080006B",0.420738451880701
"EVALUACION AUDIOLOGICA","PREQUIRURGICO",5,"#8080004B",0.293058978698683
"EVALUACION AUDIOLOGICA","ICTERICIA",6,"#80800052",0.319648986231719
"EVALUACION AUDIOLOGICA","PUERPERIO",4,"#80800042",0.260515439609125
"EVALUACION AUDIOLOGICA","LLANTO",9,"#80800061",0.378782532854313
"EVALUACION AUDIOLOGICA","HIPERBILIRRUBINEMIA NEONATAL",4,"#80800042",0.260515439609125
"EVALUACION AUDIOLOGICA","RECIEN NACIDO A TERMINO CON PESO ADECUADO PARA LA EDAD GESTACIONAL",4,"#80800042",0.260515439609125
"EVALUACION AUDIOLOGICA","RECIEN NACIDO SANO",8,"#8080005C",0.361604905258107
"EVALUACION AUDIOLOGICA","SINDROME DE DIFICULTAD RESPIRATORIA EN EL RECIEN NACIDO",3,"#80800038",0.218559520582737
"EVALUACION AUDIOLOGICA","MEDICINA TRANSFUSIONAL",5,"#8080004B",0.293058978698683
"PROSTATISMO","HIPERPLASIA PROSTATICA BENIGNA",3,"#80800038",0.218559520582737
"PROSTATISMO","ESTADO DE QUIMIOTERAPIA",4,"#80800042",0.260515439609125
"PROSTATISMO","DIABETES MELLITUS TIPO 2",3,"#80800038",0.218559520582737
"PROSTATISMO","MEDICINA TRANSFUSIONAL",3,"#80800038",0.218559520582737
"ESTADO DE TRASPLANTE RENAL","SINDROME NEFROTICO",3,"#80800038",0.218559520582737
"ESTADO DE TRASPLANTE RENAL","ANTIBIOTICOTERAPIA",4,"#80800042",0.260515439609125
"ESTADO DE TRASPLANTE RENAL","INSUFICIENCIA RENAL",3,"#80800038",0.218559520582737
"ESTADO DE TRASPLANTE RENAL","HIPOGAMMAGLOBULINEMIA",3,"#80800038",0.218559520582737
"ESTADO DE TRASPLANTE RENAL","TRASPLANTE RENAL CON HOMOINJERTO",3,"#80800038",0.218559520582737
"ESTADO DE TRASPLANTE RENAL","PLASMAFERESIS",3,"#80800038",0.218559520582737
"ESTADO DE TRASPLANTE RENAL","GLOMERULOESCLEROSIS FOCAL Y SEGMENTARIA",3,"#80800038",0.218559520582737
"ESTADO DE TRASPLANTE RENAL","INSUFICIENCIA RENAL RAPIDAMENTE EVOLUTIVA",3,"#80800038",0.218559520582737
"ESTADO DE TRASPLANTE RENAL","RECHAZO TRASPLANTE RENAL",3,"#80800038",0.218559520582737
"ESTADO DE TRASPLANTE RENAL","PLASMAFERESISI",3,"#80800038",0.218559520582737
"ESTADO DE TRASPLANTE RENAL","PACIENTE EN PLASMAFERESIS",3,"#80800038",0.218559520582737
"ESTADO DE TRASPLANTE RENAL","MEDICINA TRANSFUSIONAL",5,"#8080004B",0.293058978698683
"ESTADO DE TRASPLANTE RENAL"," SEPSIS CON FOCO EN PIEL Y PARTES BLANDAS",3,"#80800038",0.218559520582737
"SINDROME CORONARIO AGUDO","DISLIPIDEMIA",3,"#80800038",0.218559520582737
"SINDROME CORONARIO AGUDO","MEDICINA TRANSFUSIONAL",3,"#80800038",0.218559520582737
"DISLIPIDEMIA","EX TABAQUISTA",6,"#80800052",0.319648986231719
"DISLIPIDEMIA","EVALUACION INICIAL DEL PACIENTE",13,"#8080006E",0.432411982084314
"DISLIPIDEMIA","INSOMNIO",3,"#80800038",0.218559520582737
"DISLIPIDEMIA","HIPOTIROIDISMO",8,"#8080005C",0.361604905258107
"DISLIPIDEMIA","TABAQUISMO",6,"#80800052",0.319648986231719
"DISLIPIDEMIA","PREQUIRURGICO",6,"#80800052",0.319648986231719
"DISLIPIDEMIA","ASTENIA",3,"#80800038",0.218559520582737
"DISLIPIDEMIA","ENFERMEDAD PULMONAR OBSTRUCTIVA CRONICA",3,"#80800038",0.218559520582737
"DISLIPIDEMIA","ACCIDENTE CEREBROVASCULAR ISQUEMICO",11,"#80800068",0.408048602088398
"DISLIPIDEMIA","OBESIDAD",5,"#8080004B",0.293058978698683
"DISLIPIDEMIA","HIPOACUSIA",4,"#80800042",0.260515439609125
"DISLIPIDEMIA","SINDROME COLEDOCIANO",3,"#80800038",0.218559520582737
"DISLIPIDEMIA","DOLOR EN EL OJO",3,"#80800038",0.218559520582737
"DISLIPIDEMIA","TROMBOEMBOLISMO PULMONAR",4,"#80800042",0.260515439609125
"DISLIPIDEMIA","SOPORTE NUTRICIONAL",3,"#80800038",0.218559520582737
"DISLIPIDEMIA","FISIOTERAPIA RESPIRATORIA",5,"#8080004B",0.293058978698683
"DISLIPIDEMIA","INSUFICIENCIA RENAL AGUDA",4,"#80800042",0.260515439609125
"DISLIPIDEMIA","ENFERMEDAD PULMONAR OBSTRUCTIVA CRONICA REAGUDIZADA",3,"#80800038",0.218559520582737
"DISLIPIDEMIA","INSUFICIENCIA RENAL",3,"#80800038",0.218559520582737
"DISLIPIDEMIA","HEMORRAGIA DIGESTIVA BAJA",3,"#80800038",0.218559520582737
"DISLIPIDEMIA","COLANGITIS",3,"#80800038",0.218559520582737
"DISLIPIDEMIA","UROSEPSIS",5,"#8080004B",0.293058978698683
"DISLIPIDEMIA","CARDIOPATIA CORONARIA",3,"#80800038",0.218559520582737
"DISLIPIDEMIA","DIABETES MELLITUS TIPO 2",10,"#80800065",0.394148444347665
"DISLIPIDEMIA","PACIENTE EN RIESGO NUTRICIONAL",3,"#80800038",0.218559520582737
"DISLIPIDEMIA","APOYO NUTRICIONAL",3,"#80800038",0.218559520582737
"DISLIPIDEMIA","MEDICINA TRANSFUSIONAL",6,"#80800052",0.319648986231719
"DISLIPIDEMIA","ARTERIOPATIA PERIFERICA",3,"#80800038",0.218559520582737
"DISLIPIDEMIA","FRACTURA DE CUPULA RADIAL",3,"#80800038",0.218559520582737
"EX TABAQUISTA","EVALUACION INICIAL DEL PACIENTE",8,"#8080005C",0.361604905258107
"EX TABAQUISTA","ENFERMEDAD PULMONAR OBSTRUCTIVA CRONICA",3,"#80800038",0.218559520582737
"EX TABAQUISTA","HIPONATREMIA AGUDA",7,"#80800057",0.342130517269004
"EX TABAQUISTA","ACCIDENTE CEREBROVASCULAR ISQUEMICO",5,"#8080004B",0.293058978698683
"EX TABAQUISTA","OBESIDAD",3,"#80800038",0.218559520582737
"EX TABAQUISTA","ENFERMEDAD PULMONAR OBSTRUCTIVA CRONICA REAGUDIZADA",4,"#80800042",0.260515439609125
"EX TABAQUISTA","ESTADO DE QUIMIOTERAPIA",3,"#80800038",0.218559520582737
"EX TABAQUISTA","CANCER DE COLON",3,"#80800038",0.218559520582737
"EX TABAQUISTA","ENFERMEDAD ONCOLOGICA ACTIVA",3,"#80800038",0.218559520582737
"EX TABAQUISTA","ENDOCARDITIS",3,"#80800038",0.218559520582737
"EX TABAQUISTA","DISNEA CLASE FUNCIONAL 4",3,"#80800038",0.218559520582737
"EX TABAQUISTA","APOYO NUTRICIONAL",3,"#80800038",0.218559520582737
"EX TABAQUISTA","MEDICINA TRANSFUSIONAL",5,"#8080004B",0.293058978698683
"ONICOMICOSIS","CANCER DE RECTO",3,"#80800038",0.218559520582737
"ESTADO DE TRASPLANTE HEPATICO","EPISTAXIS",3,"#80800038",0.218559520582737
"ESTADO DE TRASPLANTE HEPATICO","TRASPLANTE HEPATICO",4,"#80800042",0.260515439609125
"ESTADO DE TRASPLANTE HEPATICO","INSUFICIENCIA HEPATICA",4,"#80800042",0.260515439609125
"ESTADO DE TRASPLANTE HEPATICO","ATRESIA DE LAS VIAS BILIARES",5,"#8080004B",0.293058978698683
"EVALUACION INICIAL DEL PACIENTE","HIPOTIROIDISMO",10,"#80800065",0.394148444347665
"EVALUACION INICIAL DEL PACIENTE","TABAQUISMO",11,"#80800068",0.408048602088398
"EVALUACION INICIAL DEL PACIENTE","PREQUIRURGICO",8,"#8080005C",0.361604905258107
"EVALUACION INICIAL DEL PACIENTE","PRESBICIA",3,"#80800038",0.218559520582737
"EVALUACION INICIAL DEL PACIENTE","OBESIDAD",4,"#80800042",0.260515439609125
"EVALUACION INICIAL DEL PACIENTE","RESFRIO",5,"#8080004B",0.293058978698683
"EVALUACION INICIAL DEL PACIENTE","PRURITO CUTANEO",3,"#80800038",0.218559520582737
"EVALUACION INICIAL DEL PACIENTE","ANSIEDAD",3,"#80800038",0.218559520582737
"EVALUACION INICIAL DEL PACIENTE","LARINGITIS AGUDA",3,"#80800038",0.218559520582737
"EVALUACION INICIAL DEL PACIENTE","RINITIS ALERGICA",3,"#80800038",0.218559520582737
"EVALUACION INICIAL DEL PACIENTE","ESTRE—IMIENTO",3,"#80800038",0.218559520582737
"EVALUACION INICIAL DEL PACIENTE","VACUNACION",5,"#8080004B",0.293058978698683
"EVALUACION INICIAL DEL PACIENTE","CONTROL GINECOLOGICO",8,"#8080005C",0.361604905258107
"TUMOR DE COLON SIGMOIDES","ESTADO DE QUIMIOTERAPIA",3,"#80800038",0.218559520582737
"INSOMNIO","ANSIEDAD",4,"#80800042",0.260515439609125
"INSOMNIO","CONTROL POR PSIQUIATRIA",4,"#80800042",0.260515439609125
"SINDROME DEL INTESTINO CORTO","FISIOTERAPIA RESPIRATORIA",3,"#80800038",0.218559520582737
"SINDROME DEL INTESTINO CORTO","EVALUACI”N SOCIAL",3,"#80800038",0.218559520582737
"SINDROME DEL INTESTINO CORTO","MEDICINA TRANSFUSIONAL",3,"#80800038",0.218559520582737
"PIROSIS","CANCER DE COLON",3,"#80800038",0.218559520582737
"CONJUNTIVITIS AGUDA","ESTRE—IMIENTO",3,"#80800038",0.218559520582737
"TRASTORNO DEL LENGUAJE","CONTROL POR FONOAUDIOLOGÕA",3,"#80800038",0.218559520582737
"HIPOTIROIDISMO","ACCIDENTE CEREBROVASCULAR ISQUEMICO",3,"#80800038",0.218559520582737
"HIPOTIROIDISMO","BRADICARDIA",4,"#80800042",0.260515439609125
"HIPOTIROIDISMO","CANCER DE MAMA",3,"#80800038",0.218559520582737
"HIPOTIROIDISMO","ESTADO DE QUIMIOTERAPIA",3,"#80800038",0.218559520582737
"HIPOTIROIDISMO","SOSPECHA DE ACCIDENTE CEREBROVASCULAR",3,"#80800038",0.218559520582737
"HIPOTIROIDISMO","HIPONATREMIA",3,"#80800038",0.218559520582737
"HIPOTIROIDISMO","MEDICINA TRANSFUSIONAL",3,"#80800038",0.218559520582737
"DIATESIS HEMORRAGICA","DOLOR EN EL OJO",3,"#80800038",0.218559520582737
"TABAQUISMO","PREQUIRURGICO",8,"#8080005C",0.361604905258107
"TABAQUISMO","CONTROL POR DERMATOLOGIA",3,"#80800038",0.218559520582737
"TABAQUISMO","PUERPERIO",3,"#80800038",0.218559520582737
"TABAQUISMO","COXALGIA",3,"#80800038",0.218559520582737
"TABAQUISMO","ENFERMEDAD PULMONAR OBSTRUCTIVA CRONICA",4,"#80800042",0.260515439609125
"TABAQUISMO","SOPORTE NUTRICIONAL",3,"#80800038",0.218559520582737
"TABAQUISMO","CANCER DE COLON",3,"#80800038",0.218559520582737
"TABAQUISMO","LUMBALGIA CRONICA",3,"#80800038",0.218559520582737
"TABAQUISMO","GRANULOMATOSIS WEGENER",3,"#80800038",0.218559520582737
"DETERIORO COGNITIVO NO ESPECIFICADO","ACCIDENTE CEREBROVASCULAR ISQUEMICO",3,"#80800038",0.218559520582737
"DETERIORO COGNITIVO NO ESPECIFICADO","DETERIORO DEL ESTADO GENERAL",4,"#80800042",0.260515439609125
"DETERIORO COGNITIVO NO ESPECIFICADO","BRADICARDIA",3,"#80800038",0.218559520582737
"DETERIORO COGNITIVO NO ESPECIFICADO","FIBRILACION AURICULAR CRONICA",3,"#80800038",0.218559520582737
"DETERIORO COGNITIVO NO ESPECIFICADO","INSUFICIENCIA RENAL AGUDA",3,"#80800038",0.218559520582737
"DETERIORO COGNITIVO NO ESPECIFICADO","BACTERIEMIA",3,"#80800038",0.218559520582737
"DETERIORO COGNITIVO NO ESPECIFICADO","FRACTURA MEDIAL DE CADERA",3,"#80800038",0.218559520582737
"EPISTAXIS","EPISTAXIS ANTERIOR",7,"#80800057",0.342130517269004
"EPISTAXIS","CANCER DE PULMON",3,"#80800038",0.218559520582737
"EPISTAXIS","ATRESIA DE LAS VIAS BILIARES",3,"#80800038",0.218559520582737
"EPISTAXIS","MEDICINA TRANSFUSIONAL",3,"#80800038",0.218559520582737
"PREQUIRURGICO","VALVULOPATIA",3,"#80800038",0.218559520582737
"PREQUIRURGICO","CONTROL POR DERMATOLOGIA",4,"#80800042",0.260515439609125
"PREQUIRURGICO","COXALGIA",5,"#8080004B",0.293058978698683
"PREQUIRURGICO","HIPERPLASIA PROSTATICA BENIGNA",3,"#80800038",0.218559520582737
"PREQUIRURGICO","ASTENIA",3,"#80800038",0.218559520582737
"PREQUIRURGICO","ACCIDENTE CEREBROVASCULAR ISQUEMICO",4,"#80800042",0.260515439609125
"PREQUIRURGICO","HERNIA INGUINAL",3,"#80800038",0.218559520582737
"PREQUIRURGICO","MASTALGIA",3,"#80800038",0.218559520582737
"PREQUIRURGICO","CANCER DE MAMA",3,"#80800038",0.218559520582737
"PREQUIRURGICO","DISPEPSIA",5,"#8080004B",0.293058978698683
"PREQUIRURGICO","HIPOACUSIA",3,"#80800038",0.218559520582737
"PREQUIRURGICO","SINDROME COLEDOCIANO",3,"#80800038",0.218559520582737
"PREQUIRURGICO","ANSIEDAD",3,"#80800038",0.218559520582737
"PREQUIRURGICO","CONTROL POR PSIQUIATRIA",3,"#80800038",0.218559520582737
"PREQUIRURGICO","SOPORTE NUTRICIONAL",4,"#80800042",0.260515439609125
"PREQUIRURGICO","FISIOTERAPIA RESPIRATORIA",6,"#80800052",0.319648986231719
"PREQUIRURGICO","CONTROL POR UROLOGIA",3,"#80800038",0.218559520582737
"PREQUIRURGICO","INSUFICIENCIA RENAL AGUDA",5,"#8080004B",0.293058978698683
"PREQUIRURGICO","LITIASIS RENAL",3,"#80800038",0.218559520582737
"PREQUIRURGICO","CANCER DE COLON",4,"#80800042",0.260515439609125
"PREQUIRURGICO","PACIENTE PORTADOR DE PROTESIS TOTAL DE RODILLA",3,"#80800038",0.218559520582737
"PREQUIRURGICO","INCONTINENCIA URINARIA",3,"#80800038",0.218559520582737
"PREQUIRURGICO","ANEMIA CRONICA",3,"#80800038",0.218559520582737
"PREQUIRURGICO","POLIPO ENDOMETRIAL",3,"#80800038",0.218559520582737
"PREQUIRURGICO","REHABILITACION MUSCULAR",3,"#80800038",0.218559520582737
"PREQUIRURGICO","FRACTURA MEDIAL DE CADERA",3,"#80800038",0.218559520582737
"PREQUIRURGICO","COLANGITIS",4,"#80800042",0.260515439609125
"PREQUIRURGICO","BLASTOMA ANEXIAL",4,"#80800042",0.260515439609125
"PREQUIRURGICO","ESTRE—IMIENTO",3,"#80800038",0.218559520582737
"PREQUIRURGICO","CONTROL POR CARDIOLOGIA INFANTIL",5,"#8080004B",0.293058978698683
"PREQUIRURGICO","DIABETES MELLITUS TIPO 2",3,"#80800038",0.218559520582737
"PREQUIRURGICO","MEDICINA TRANSFUSIONAL",20,"#8080007E",0.495237909996648
"PREQUIRURGICO","ANEXOHISTERECTOMIA TOTAL POR LAPAROSCOPIA",4,"#80800042",0.260515439609125
"PREQUIRURGICO","POLIPOS VESICALES",3,"#80800038",0.218559520582737
"DIABETES MELLITUS","PUERPERIO",3,"#80800038",0.218559520582737
"DIABETES MELLITUS","ESTADO DE QUIMIOTERAPIA",4,"#80800042",0.260515439609125
"DIABETES MELLITUS","DIABETES MELLITUS TIPO 2",4,"#80800042",0.260515439609125
"DIABETES MELLITUS","MEDICINA TRANSFUSIONAL",4,"#80800042",0.260515439609125
"CELULITIS EN EL MIEMBRO INFERIOR DERECHO","PIE DIABETICO",3,"#80800038",0.218559520582737
"CELULITIS EN EL MIEMBRO INFERIOR DERECHO","INFECCION PROTESIS DE RODILLA",4,"#80800042",0.260515439609125
"VALVULOPATIA","PUERPERIO",3,"#80800038",0.218559520582737
"VALVULOPATIA","FISIOTERAPIA RESPIRATORIA",3,"#80800038",0.218559520582737
"ICTERICIA","RECIEN NACIDO A TERMINO CON PESO ADECUADO PARA LA EDAD GESTACIONAL",3,"#80800038",0.218559520582737
"ICTERICIA","RECIEN NACIDO SANO",3,"#80800038",0.218559520582737
"DEFICIT DE HIERRO","ANEMIA FERROPENICA",3,"#80800038",0.218559520582737
"DEFICIT DE HIERRO","TROMBOCITOPENIA",3,"#80800038",0.218559520582737
"DEFICIT DE HIERRO","MEDICINA TRANSFUSIONAL",3,"#80800038",0.218559520582737
"CONTROL POR DERMATOLOGIA","LINFOMA",4,"#80800042",0.260515439609125
"GLAUCOMA","ACCIDENTE CEREBROVASCULAR ISQUEMICO",3,"#80800038",0.218559520582737
"GLAUCOMA","HIPOACUSIA",5,"#8080004B",0.293058978698683
"DIARREA PROLONGADA","TROMBOEMBOLISMO PULMONAR",3,"#80800038",0.218559520582737
"PUERPERIO","FLUJO VAGINAL",5,"#8080004B",0.293058978698683
"PUERPERIO","HIPERTENSION GESTACIONAL",4,"#80800042",0.260515439609125
"PUERPERIO","MASTALGIA",9,"#80800061",0.378782532854313
"PUERPERIO","MALESTAR ABDOMINAL",4,"#80800042",0.260515439609125
"PUERPERIO","MOLESTIAS GINECOLOGICAS",5,"#8080004B",0.293058978698683
"PUERPERIO","RESFRIO",3,"#80800038",0.218559520582737
"PUERPERIO","DOLOR HIPOGASTRICO",6,"#80800052",0.319648986231719
"PUERPERIO","EMBARAZO DE 32 SEMANAS",3,"#80800038",0.218559520582737
"PUERPERIO","CESAREA",3,"#80800038",0.218559520582737
"PUERPERIO","CESAREA ANTERIOR",8,"#8080005C",0.361604905258107
"PUERPERIO","RUPTURA DE MEMBRANAS FETALES PREMATURA",3,"#80800038",0.218559520582737
"PUERPERIO","HIPERTENSION INDUCIDA POR EL EMBARAZO",3,"#80800038",0.218559520582737
"PUERPERIO","PREECLAMPSIA",4,"#80800042",0.260515439609125
"PUERPERIO","EMBARAZO GEMELAR BIAMNIOTICO BICORIAL",3,"#80800038",0.218559520582737
"PUERPERIO","EMBARAZO PRECOZ",3,"#80800038",0.218559520582737
"PUERPERIO","AMENAZA DE PARTO PREMATURO",3,"#80800038",0.218559520582737
"PUERPERIO","DOLOR DE MUELA",4,"#80800042",0.260515439609125
"PUERPERIO","PUERPERIO INMEDIATO",4,"#80800042",0.260515439609125
"PUERPERIO","SINDROME HELLP",3,"#80800038",0.218559520582737
"PUERPERIO","PUERPERIO 6 DIAS",3,"#80800038",0.218559520582737
"PUERPERIO","DOLOR EN LA REGION DE LA HERIDA DE CESAREA",4,"#80800042",0.260515439609125
"PUERPERIO","EMBARAZO A TERMINO CON CESAREA PREVIA",5,"#8080004B",0.293058978698683
"PUERPERIO","DESPRENDIMIENTO PLACENTARIO",3,"#80800038",0.218559520582737
"PUERPERIO","TRABAJO DE PARTO",47,"#8080009E",0.619846927227046
"PUERPERIO","EMBARAZO A TERMINO CON RUPTURA PREMATURA DE MEMBRANAS",14,"#80800071",0.443219982917986
"PUERPERIO","MEDICINA TRANSFUSIONAL",22,"#80800082",0.509138067737381
